id,screen_name,user_id,time,link,text,source,account_type,party,chamber,name,emotion_label,emotion_score,emotion_group
1346234034695897091,repsmucker,41417564,2021-01-04 23:16:20+00:00,https://www.twitter.com/RepSmucker/statuses/1346234034695897091,3/3- These changes are bad for the House and bad for the country. Learn more on the proposed changes to the motion to recommit here from ⬇️,Twitter Web App,office,R,house,Lloyd Smucker,neutral,0.5219924449920654,neutral
1346234033429241856,repsmucker,41417564,2021-01-04 23:16:20+00:00,https://www.twitter.com/RepSmucker/statuses/1346234033429241856,"2/3- It sets the stage for votes on the “Green New Deal” which could cost unknown trillions of dollars, with no checks on their proposed unlimited spending and plans to dramatically increase the size and scope of government.",Twitter Web App,office,R,house,Lloyd Smucker,neutral,0.9399890303611755,neutral
1346234032300978177,repsmucker,41417564,2021-01-04 23:16:19+00:00,https://www.twitter.com/RepSmucker/statuses/1346234032300978177,1/3- I voted against Speaker Pelosi’s rule package for this Congress. It eviscerates minority party rights by reducing the “motion to recommit” which served as a minority party’s final opportunity to amend legislation. This change effectively silences you & .,Twitter Web App,office,R,house,Lloyd Smucker,neutral,0.560088038444519,neutral
1346189756053532672,repjerrynadler,40302336,2021-01-04 20:20:23+00:00,https://www.twitter.com/RepJerryNadler/statuses/1346189756053532672,I'm pleased to see that the NYPD is finally vacating Pier 76—the use of valuable waterfront land for a tow pound has long stood as an egregious waste of space. This is a long overdue leap forward for the Hudson River Park.,Twitter Web App,office,D,house,Jerrold Nadler,neutral,0.20159155130386353,neutral
1346142768297631744,repjerrynadler,40302336,2021-01-04 17:13:40+00:00,https://www.twitter.com/RepJerryNadler/statuses/1346142768297631744,"In his phone call with GA officials, Trump threatened 'criminal' consequences if they didn't do his bidding. These threats aren't just anti-democratic—they violate the U.S. criminal code.Remember: no one, not even an outgoing President, is above the law.",Twitter Web App,office,D,house,Jerrold Nadler,neutral,0.7047406435012817,neutral
1346107256874692611,repjerrynadler,40302336,2021-01-04 14:52:34+00:00,https://www.twitter.com/RepJerryNadler/statuses/1346107256874692611,"“In threatening these officials with vague ‘criminal’ consequences, and in encouraging them to ‘find’ additional votes and hire investigators who ‘want to find answers,’ the president may have also subjected himself to additional criminal liability.”",Twitter Web App,office,D,house,Jerrold Nadler,neutral,0.9176658987998962,neutral
1346167025262080002,repmikerogersal,33977070,2021-01-04 18:50:04+00:00,https://www.twitter.com/RepMikeRogersAL/statuses/1346167025262080002,"The results of a handful of states critical to both campaigns are in serious doubt. Our elections should be free, fair and transparent. The 2020 election was not. Therefore, I will object to the results of the Electoral College.",Twitter for iPhone,office,R,house,Mike Rogers,disapproval,0.8369159698486328,anger
1346167023789867011,repmikerogersal,33977070,2021-01-04 18:50:03+00:00,https://www.twitter.com/RepMikeRogersAL/statuses/1346167023789867011,"In addition, election officials in certain states appeared to have deliberately acted in an unconstitutional manner to manipulate the results.These allegations of election fraud must be thoroughly investigated before Congress can act.",Twitter for iPhone,office,R,house,Mike Rogers,neutral,0.559238851070404,neutral
1346167021759770625,repmikerogersal,33977070,2021-01-04 18:50:03+00:00,https://www.twitter.com/RepMikeRogersAL/statuses/1346167021759770625,"On January 6th, I will vote against the Electoral College results for the 2020 election. There are far too many instances of alleged voter fraud that have called the legitimacy of the election results into question.",Twitter for iPhone,office,R,house,Mike Rogers,disapproval,0.7256184220314026,anger
1346149039033769991,repmikerogersal,33977070,2021-01-04 17:38:35+00:00,https://www.twitter.com/GReschenthaler/statuses/1345866081815187459,"RT The prayer to open the 117th Congress ended with ""amen and a-women."" Amen is Latin for ""so be it."" It's not a gendered word.Unfortunately, facts are irrelevant to progressives. Unbelievable.",Twitter for iPhone,office,R,house,Mike Rogers,surprise,0.5052508115768433,surprise
1346242403934625793,repbrianhiggins,33576489,2021-01-04 23:49:35+00:00,https://www.twitter.com/RepBrianHiggins/statuses/1346242403934625793,Our Democracy cannot be bought or bullied.It is our duty to stand up and protect it.Joined my colleague from Georgia as an original cosponsor of a resolution calling for President Trump to be censured for efforts to interfere in the election.,Twitter Web App,office,D,house,Brian Higgins,approval,0.5292174220085144,joy
1346201031466737665,repbrianhiggins,33576489,2021-01-04 21:05:11+00:00,https://www.twitter.com/RepBrianHiggins/statuses/1346201031466737665,ATTENTION: Local Fire DepartmentsThe Assistance to Firefighters Grant application period is now OPEN.Grants are available to support critical training and equipment needs.Applications are due before February 12 at 5pm.More info:,Twitter Web App,office,D,house,Brian Higgins,neutral,0.6976039409637451,neutral
1346189983103778816,repbrianhiggins,33576489,2021-01-04 20:21:17+00:00,https://www.twitter.com/RepBrianHiggins/statuses/1346189983103778816,"2020 was an incredibly challenging year for our families & our community. As we enter the new year hopeful for the future of our nation, with a readiness to fight for that future, here is a look back at the important work we did to help WNY.",Twitter Media Studio,office,D,house,Brian Higgins,optimism,0.7604616284370422,joy
1346169800591093765,repbrianhiggins,33576489,2021-01-04 19:01:05+00:00,https://www.twitter.com/AlbrightKnox/statuses/1346139423856078848,RT 📖 The Albright-Knox Education team has developed at-home art activities for families and kids of all ages inspired by some of our favorite books. Explore and get creative!,Twitter Web App,office,D,house,Brian Higgins,neutral,0.6206826567649841,neutral
1346169784774361089,repbrianhiggins,33576489,2021-01-04 19:01:01+00:00,https://www.twitter.com/CIGLR_UM/statuses/1346129679250550786,"RT #GreatLakesNews: Spending bill boosts #GreatLakes, border operations, other WNY priorities via",Twitter Web App,office,D,house,Brian Higgins,neutral,0.936099648475647,neutral
1346163799728992257,repbrianhiggins,33576489,2021-01-04 18:37:15+00:00,https://www.twitter.com/HOMEnyorg/statuses/1346133113257259009,"RT HOME is teaming up with UUCB for our first Kind Hearts, Warm Soles Sock Drive!Through the month of January, we'll be collecting pairs of new socks to donated to Friends of Night People.See our flyer for details on sock drop off. Let's start 2021 by supporting our community!",Twitter Web App,office,D,house,Brian Higgins,neutral,0.5622965693473816,neutral
1346161661313478660,repbrianhiggins,33576489,2021-01-04 18:28:45+00:00,https://www.twitter.com/ECSeniorSvcs/statuses/1346139856469168132,RT Need a hand with your home heating costs? HEAP can help. 🌡️ Be warm this winter!More information at:,Twitter Web App,office,D,house,Brian Higgins,caring,0.8041065335273743,moral
1346243829096210432,frankpallone,31801993,2021-01-04 23:55:15+00:00,https://www.twitter.com/FrankPallone/statuses/1346243829096210432,My Committee really delivered for the American people during the last Congress. We worked in a bipartisan fashion to:• Provide resources to crush #COVID19• Protect consumers• Provide relief• Combat climate change• Help to rebuild our economy,Twitter Web App,office,D,house,Frank Pallone,approval,0.49297839403152466,joy
1346228273454448642,frankpallone,31801993,2021-01-04 22:53:26+00:00,https://www.twitter.com/FrankPallone/statuses/1346228273454448642,"Trump’s disdain for democracy has always been clear, but now he has attempted to order an official to break the law. That’s why I co-sponsored ’s resolution to censure the President for trying to overturn the election results in Georgia. I want to thank my colleagues for joining me in censuring the president for blatantly attempting to overturn the results of the Nov. 2020 Presidential Election in Georgia. | #TrumpTape",Twitter Web App,office,D,house,Frank Pallone,gratitude,0.8969783782958984,joy
1346211407092731909,frankpallone,31801993,2021-01-04 21:46:25+00:00,https://www.twitter.com/FrankPallone/statuses/1346211407092731909,Good to see that President-elect Biden will work to renew the New Start Treaty with Russia. We must continue to seek peace by reducing weapons production and preventing a potentially deadly nuclear arms race.,Twitter Web App,office,D,house,Frank Pallone,approval,0.44404420256614685,joy
1346181643791462401,frankpallone,31801993,2021-01-04 19:48:09+00:00,https://www.twitter.com/FrankPallone/statuses/1346181643791462401,Important that former defense secretaries recognize that there is no role for the military in determining the outcome of an election. Free and fair elections and a peaceful transition of power have always been a hallmark of American democracy.,Twitter Web App,office,D,house,Frank Pallone,approval,0.6711826324462891,joy
1346164271059783680,frankpallone,31801993,2021-01-04 18:39:07+00:00,https://www.twitter.com/FrankPallone/statuses/1346164271059783680,"Glad to see that some Republicans recognize the damage that efforts to overturn the election will cause to our democracy. It’s important that members of Congress, regardless of party, stand up and defend the integrity of the electoral process.",Twitter Web App,office,D,house,Frank Pallone,joy,0.4024316370487213,joy
1346225113314766850,jahimes,31611298,2021-01-04 22:40:53+00:00,https://www.twitter.com/jahimes/statuses/1346225113314766850,"Hmm. Not sure that's been decided by the courts. A panel of the 9th Circuit, as you know, tossed CA's 10 round mag limit, but that may go en banc, and perhaps ultimately to the SC. Other district courts have upheld such regs. I'm not sure what you mean by ""a thing"".",Twitter Web App,office,D,house,Jim Himes,confusion,0.8700809478759766,surprise
1346219145759780864,jahimes,31611298,2021-01-04 22:17:10+00:00,https://www.twitter.com/ASP/statuses/1346218343586549762,"RT ""With every tweet, with every statement, with every phone call, the President, in the service of his own ego, is eroding American democracy."" Hear share his thoughts on President Trump's recent call to Georgia election officials here 👉",Twitter for iPad,office,D,house,Jim Himes,neutral,0.844831645488739,neutral
1346201703616569352,jahimes,31611298,2021-01-04 21:07:52+00:00,https://www.twitter.com/jahimes/statuses/1346201703616569352,"Well, your argument is not with Dems. It's with the Supreme Court, which held in DC vs. Heller that ""the Second Amendment right is not unlimited"" and that it could be regulated by local jurisdictions. You could look it up on p. 54 of the decision. Anything else?",Twitter Web App,office,D,house,Jim Himes,neutral,0.7009944915771484,neutral
